ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 12_SIM_P1-2.czi",3,15,27436.533537878,28,114.5,155.17857142857,14,31.302974264139,31.302974264139,"Yellow", , ,720,32,2431,344.17857142857,7.6428571428571,1592.8214285714,88,0,886,28,28,28,632,32,1545,191.40185640406,8.932729190659,433.78762968987,9637,214,44599,4305985,3790,76118879
"Image 12_SIM_P1-2.czi",3,16,27436.533537878,28,99,173.35714285714,14,31.302974264139,31.302974264139,"Yellow", , ,738,5,58,382.10714285714,1.3928571428571,34.642857142857,124,0,15,28,28,28,614,5,43,165.93424384503,1.3427248612095,12.632158508008,10699,39,970,4831587,103,37912
"Image 12_SIM_P1-2.czi",17,18,22537.152548972,23,150.10869565217,12.717391304348,14,31.302974264139,31.302974264139,"Fuchsia", , ,293,3937,493,76.608695652174,1955.1304347826,209.91304347826,17,618,39,23,23,23,276,3319,454,72.17134859009,1023.985276188,128.58315775598,1762,44968,4828,249576,110986314,1377200
"Image 12_SIM_P1-2.czi",17,19,32335.914526785,33,106.56060606061,15.924242424242,14,31.302974264139,31.302974264139,"Fuchsia", , ,3,2569,416,0.12121212121212,1709.4242424242,144.87878787879,0,942,21,33,33,33,3,1627,395,0.54529669433116,492.71137788155,108.6904312646,4,56411,4781,10,104198795,1070701
"Image 12_SIM_P1-2.czi",17,20,16657.895362283,17,160.61764705882,33.029411764706,14,31.302974264139,31.302974264139,"Fuchsia", , ,17,3249,1888,2.1764705882353,1765,1272.2352941177,0,531,603,17,17,17,17,2718,1285,4.5032667880891,786.3301628451,370.41809644842,37,30005,21628,405,62851867,29711258
"Image 12_SIM_P1-2.czi",17,21,24496.904944534,25,76.94,43.58,14,31.302974264139,31.302974264139,"Fuchsia", , ,1,2261,4982,0.08,1205.36,4554.72,0,422,3934,25,25,25,1,1839,1048,0.27688746209727,551.56586793117,300.64798352891,2,30134,113868,2,43623716,520806198
"Image 12_SIM_P1-2.czi",17,22,19597.523955627,20,152,51,14,31.302974264139,31.302974264139,"Fuchsia", , ,2,3693,4733,0.8,1806.55,3005.4,0,529,1459,20,20,20,2,3164,3274,0.76777189594991,941.66976416196,979.89770679876,16,36131,60108,24,82120555,198892374
"Image 12_SIM_P1-2.czi",17,23,35275.543120129,36,98,74.666666666667,14,31.302974264139,31.302974264139,"Fuchsia", , ,0,4511,2334,0,1930.3055555556,1567.4444444444,0,539,1045,36,36,36,0,3972,1289,0,1179.2219182748,356.03149495069,0,69491,56428,0,182808615,92884300
"Image 12_SIM_P1-2.czi",17,24,26456.657340097,27,158.61111111111,78.055555555556,14,31.302974264139,31.302974264139,"Fuchsia", , ,0,4159,9360,0,1845.4814814815,7665.6296296296,0,520,6030,27,27,27,0,3639,3330,0,1106.0084632577,1009.6750104765,0,49828,206972,0,123761274,1613076230
"Image 12_SIM_P1-2.czi",17,25,30376.162131222,31,96.209677419355,106.20967741936,14,31.302974264139,31.302974264139,"Fuchsia", , ,1065,3754,4555,386.96774193548,1586.7741935484,3703.3548387097,63,447,2755,31,31,31,1002,3307,1800,310.84899698203,940.35602157472,468.20248813144,11996,49190,114804,7540878,104581506,431736356
"Image 12_SIM_P1-2.czi",17,26,26456.657340097,27,155.01851851852,149.38888888889,14,31.302974264139,31.302974264139,"Fuchsia", , ,13,2925,6864,2.037037037037,1372.037037037,6240.7777777778,0,482,5485,27,27,27,13,2443,1379,3.7363235887854,731.44711578547,333.60574766001,55,37045,168501,475,64737499,1054470909
"Image 12_SIM_P1-2.czi",17,27,20577.400153409,21,188.88095238095,225.16666666667,14,31.302974264139,31.302974264139,"Fuchsia", , ,0,4097,2693,0,1874.8095238095,2113.6190476191,0,439,1714,21,21,21,0,3658,979,0,1075.1764794232,340.95109270839,0,39371,44386,0,96933215,96140048
"Image 12_SIM_P1-2.czi",1,2,32627917.633724,33298,138.8460267884,115.30617454502,15,31.302974264139,31.302974264139,"Orange",13,6, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,62712.076658008,64,147,16.625,15,31.302974264139,31.302974264139,"Yellow", , ,1895,2383,1192,538.65625,232.8125,677.171875,49,0,182,64,64,64,1846,2383,1010,499.47535073521,471.56860414228,292.57930981148,34474,14900,43339,34286600,17478654,34740919
"Image 12_SIM_P1-2.czi",3,5,31356.038329004,32,153.71875,34.03125,15,31.302974264139,31.302974264139,"Yellow", , ,860,208,529,411.3125,37.5625,323.96875,109,2,221,32,32,32,751,206,308,217.53612047124,53.182544735243,77.824651693987,13162,1202,10367,6880676,132830,3546341
"Image 12_SIM_P1-2.czi",3,6,103866.87696483,106,87.72641509434,43.405660377359,15,31.302974264139,31.302974264139,"Yellow", , ,6974,19,8770,1201.3113207547,0.92452830188679,6845.5188679245,24,0,5402,106,106,106,6950,19,3368,1699.1738629234,3.2504889396536,883.00270431697,127339,98,725625,456128923,1200,5049147475
"Image 12_SIM_P1-2.czi",3,7,27436.533537878,28,51.178571428571,68.5,15,31.302974264139,31.302974264139,"Yellow", , ,641,0,5192,323.96428571429,0,3884.5,105,0,2847,28,28,28,536,0,2345,154.98470226609,0,643.8438101371,9071,0,108766,3587227,0,433693968
"Image 12_SIM_P1-2.czi",3,8,26456.657340097,27,65.425925925926,70.907407407407,15,31.302974264139,31.302974264139,"Yellow", , ,837,0,6481,416.7037037037,0,6246.962962963,134,0,5944,27,27,27,703,0,537,200.25710681998,0,146.29382485561,11251,0,168668,5731009,0,1054219198
"Image 12_SIM_P1-2.czi",3,9,24496.904944534,25,186.5,93.5,15,31.302974264139,31.302974264139,"Yellow", , ,835,23,12783,432.4,7.04,10283.64,130,0,8641,25,25,25,705,23,4142,189.5995780586,6.9070012788957,1119.1620332493,10810,176,257091,5536996,2384,2673891859
"Image 12_SIM_P1-2.czi",3,10,50953.562284631,52,72.403846153846,99,15,31.302974264139,31.302974264139,"Yellow", , ,1720,445,8321,543.82692307692,115.21153846154,6291.4423076923,47,1,3476,52,52,52,1673,444,4845,477.89553871908,126.58428743346,1404.6084293295,28279,5991,327155,27026473,1507435,2158895975
"Image 12_SIM_P1-2.czi",3,11,77410.219624728,79,93.626582278481,101.39873417722,15,31.302974264139,31.302974264139,"Yellow", , ,1204,2563,4955,398.39240506329,380.54430379747,3611.7215189873,60,0,2391,79,79,79,1144,2563,2564,265.19370848212,679.73944475483,633.64292574881,31473,30063,285326,18024165,47479869,1061835316
"Image 12_SIM_P1-2.czi",3,12,64671.82905357,66,102.57575757576,113.5,15,31.302974264139,31.302974264139,"Yellow", , ,1827,13,6100,507.16666666667,0.74242424242424,4422.5606060606,50,0,3621,66,66,66,1777,13,2479,470.98974620011,2.3749371234469,701.78476053314,33473,49,291889,31395427,403,1322909413
"Image 12_SIM_P1-2.czi",3,13,30376.162131222,31,109.08064516129,145.04838709677,15,31.302974264139,31.302974264139,"Yellow", , ,718,104,5180,359.67741935484,12.451612903226,3521,153,0,2527,31,31,31,565,104,2653,183.12716658045,25.954882276337,714.52697639767,11150,386,109151,5016470,25016,399637135
"Image 12_SIM_P1-2.czi",3,14,46054.181295724,47,85.882978723404,152.6914893617,15,31.302974264139,31.302974264139,"Yellow", , ,1627,23,5954,514.59574468085,1.9148936170213,3930.8723404255,85,0,2283,47,47,47,1542,23,3671,415.59829369312,4.614861565751,1017.3411555752,24186,90,184751,20391222,1152,773841815
"Image 12_SIM_P1-2.czi",3,15,22537.152548972,23,98.326086956522,173.5,15,31.302974264139,31.302974264139,"Yellow", , ,643,19,36,368.04347826087,4.5217391304348,18.869565217391,108,0,4,23,23,23,535,19,32,137.37754158816,5.6638371607418,8.3899525831691,8465,104,434,3530685,1176,9738
"Image 12_SIM_P1-2.czi",3,16,27436.533537878,28,149.64285714286,215,15,31.302974264139,31.302974264139,"Yellow", , ,682,34,268,393.57142857143,7.2142857142857,51.678571428571,131,0,12,28,28,28,551,34,256,147.78924648181,10.268099261006,59.917878103302,11020,202,1447,4926882,4304,171713
"Image 12_SIM_P1-2.czi",17,18,31356.038329004,32,77,44,15,31.302974264139,31.302974264139,"Fuchsia", , ,2,4271,5391,0.15625,1830.8125,5018.5625,0,582,4230,32,32,32,2,3689,1161,0.44788931524393,1117.3231096919,335.95208351691,5,58586,160594,7,145960720,809449804
"Image 12_SIM_P1-2.czi",17,19,40174.924109036,41,98.036585365854,74.573170731707,15,31.302974264139,31.302974264139,"Fuchsia", , ,0,5422,2947,0,2093.1707317073,1590.512195122,0,528,991,41,41,41,0,4894,1956,0,1452.46350905,450.94917241033,0,85820,65211,0,264021922,111853097
"Image 12_SIM_P1-2.czi",17,20,23517.028746753,24,158.45833333333,77.958333333333,15,31.302974264139,31.302974264139,"Fuchsia", , ,1,2923,10257,0.041666666666667,1407.5,8392.0833333333,0,431,6321,24,24,24,1,2492,3936,0.20412414523193,755.24767028986,1173.1600178732,1,33780,201410,1,60664528,1721904506
"Image 12_SIM_P1-2.czi",17,21,24496.904944534,25,96.1,106.46,15,31.302974264139,31.302974264139,"Fuchsia", , ,907,2563,4614,342.56,1303.04,3922.32,52,545,3168,25,25,25,855,2018,1446,279.80008934952,619.31464001211,394.08001725538,8564,32576,98058,4812598,51653046,388342032
"Image 12_SIM_P1-2.czi",17,22,24496.904944534,25,154.9,149.46,15,31.302974264139,31.302974264139,"Fuchsia", , ,27,2756,7288,4.88,1354.52,6644.44,0,467,5990,25,25,25,27,2289,1298,7.9546632025917,653.16371862905,353.70197907278,122,33863,166111,2114,56107059,1106717095
"Image 12_SIM_P1-2.czi",17,23,17637.771560065,18,188.5,225.16666666667,15,31.302974264139,31.302974264139,"Fuchsia", , ,0,2724,2866,0,1426.5555555556,2137.7777777778,0,706,1655,18,18,18,0,2018,1211,0,629.82371223759,417.86439617988,0,25678,38480,0,43374618,85230070
"Image 12_SIM_P1-2.czi",1,2,32526990.385353,33195,138.96284078928,115.22053020033,16,31.302974264139,31.302974264139,"Orange",9,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,64671.82905357,66,146.65151515152,16.712121212121,16,31.302974264139,31.302974264139,"Yellow", , ,2365,1311,1257,635.42424242424,156.40909090909,717.78787878788,22,0,176,66,66,66,2343,1311,1081,627.53088947829,262.68870007454,322.44014424393,41938,10323,47374,52245098,6099959,40762380
"Image 12_SIM_P1-2.czi",3,5,20577.400153409,21,153.54761904762,34.452380952381,16,31.302974264139,31.302974264139,"Yellow", , ,697,135,466,404.09523809524,42.666666666667,356.09523809524,120,7,264,21,21,21,577,128,202,159.3163220646,35.106029871424,62.84178925039,8486,896,7478,3936786,62878,2741862
"Image 12_SIM_P1-2.czi",3,6,90148.610195886,92,87.5,43,16,31.302974264139,31.302974264139,"Yellow", , ,4731,24,8851,933.34782608696,1.054347826087,7244.2608695652,28,0,5765,92,92,92,4703,24,3086,1173.75255676,3.9955033253324,863.5127959571,85868,97,666472,205514962,1555,4895951576
"Image 12_SIM_P1-2.czi",3,7,27436.533537878,28,51.178571428571,68.5,16,31.302974264139,31.302974264139,"Yellow", , ,828,0,5840,406.71428571429,0,4323.6785714286,123,0,3076,28,28,28,705,0,2764,200.5348140354,0,751.0743935916,11388,0,121063,5717446,0,538668543
"Image 12_SIM_P1-2.czi",3,8,47034.057493506,48,71.520833333333,99.125,16,31.302974264139,31.302974264139,"Yellow", , ,1333,181,8428,457.39583333333,45.8125,6847.4583333333,84,0,4120,48,48,48,1249,181,4308,359.41890095715,51.180804351266,1179.7521189033,21955,2199,328678,16113677,223857,2316024218
"Image 12_SIM_P1-2.czi",3,9,64671.82905357,66,102.57575757576,113.5,16,31.302974264139,31.302974264139,"Yellow", , ,1874,6,6078,518.27272727273,0.34848484848485,4391.8484848485,54,0,3612,66,66,66,1820,6,2466,483.57051973052,1.1831174496925,698.07489663027,34206,23,289862,32927666,99,1304705042
"Image 12_SIM_P1-2.czi",3,10,41154.800306818,42,109.30952380952,145.42857142857,16,31.302974264139,31.302974264139,"Yellow", , ,1257,48,6120,465.54761904762,5.9285714285714,3817.3333333333,97,0,2611,42,42,42,1160,48,3509,334.96197107637,12.186343530408,846.22858200851,19553,249,160328,13703033,7565,641385634
"Image 12_SIM_P1-2.czi",3,11,43114.55270238,44,85.681818181818,152.68181818182,16,31.302974264139,31.302974264139,"Yellow", , ,1359,28,6789,451.43181818182,3.0909090909091,4465.3409090909,73,0,2432,44,44,44,1286,28,4357,348.81536381563,6.7851348526236,1269.5054511031,19863,136,196475,14198693,2400,946628551
"Image 12_SIM_P1-2.czi",3,12,41154.800306818,42,149.69047619048,215.42857142857,16,31.302974264139,31.302974264139,"Yellow", , ,1007,111,275,447.92857142857,13.142857142857,41.333333333333,158,0,0,42,42,42,849,111,275,255.49057477314,26.470942586046,59.520304658719,18813,552,1736,11103173,35984,217004
"Image 12_SIM_P1-2.czi",13,14,37235.295515692,38,77.184210526316,44.315789473684,16,31.302974264139,31.302974264139,"Fuchsia", , ,11,6572,6031,1.0263157894737,2276.7894736842,5563.9473684211,0,380,4576,38,38,38,11,6192,1455,2.3991760083836,1735.295771314,399.69866672542,39,86518,211430,253,308399574,1182296476
"Image 12_SIM_P1-2.czi",13,15,40174.924109036,41,98.036585365854,74.573170731707,16,31.302974264139,31.302974264139,"Fuchsia", , ,0,5201,2979,0,2008.6829268293,1594.9756097561,0,512,987,41,41,41,0,4689,1992,0,1367.0351209648,453.92033925596,0,82356,65394,0,240178492,112543582
"Image 12_SIM_P1-2.czi",1,2,32491714.842232,33159,138.81599264152,115.25903977804,17,31.302974264139,31.302974264139,"Orange",8,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,64671.82905357,66,146.65151515152,16.621212121212,17,31.302974264139,31.302974264139,"Yellow", , ,2447,586,1322,656.21212121212,108.10606060606,715.62121212121,21,0,179,66,66,66,2426,586,1143,650.29599213687,135.201289114,336.820781615,43310,7135,47231,55908064,1959497,41173641
"Image 12_SIM_P1-2.czi",3,5,74470.591031384,76,86.96052631579,43.25,17,31.302974264139,31.302974264139,"Yellow", , ,2574,23,9239,641.05263157895,1.2105263157895,7777.3684210526,48,0,6597,76,76,76,2526,23,2642,663.89175613171,4.0309330250739,792.19047948677,48720,92,591080,64288504,1330,4644114358
"Image 12_SIM_P1-2.czi",3,6,32335.914526785,33,51.075757575758,68.924242424242,17,31.302974264139,31.302974264139,"Yellow", , ,878,2,6624,389.72727272727,0.12121212121212,4920.0303030303,105,0,3339,33,33,33,773,2,3285,218.32648612904,0.41514875026728,902.71263024455,12861,4,162361,6537609,6,824897523
"Image 12_SIM_P1-2.czi",3,7,30376.162131222,31,71.629032258065,99.467741935484,17,31.302974264139,31.302974264139,"Yellow", , ,869,60,8352,399.54838709677,19.677419354839,6858.935483871,92,0,4840,31,31,31,777,60,3512,223.87240989898,17.879946116202,976.68353576389,12386,610,212627,6452372,21594,1487012197
"Image 12_SIM_P1-2.czi",3,8,63691.952855789,65,102.53076923077,113.59230769231,17,31.302974264139,31.302974264139,"Yellow", , ,1556,3,5858,449.50769230769,0.076923076923077,4335.2615384615,51,0,3622,65,65,65,1505,3,2236,400.50016085659,0.40726574201053,649.16377163536,29218,5,281792,23399340,11,1248612490
"Image 12_SIM_P1-2.czi",3,9,48013.933691287,49,109.07142857143,145.31632653061,17,31.302974264139,31.302974264139,"Yellow", , ,1805,43,7063,551.59183673469,4.4489795918367,4197.3265306122,53,0,2929,49,49,49,1752,43,4134,474.24329719246,9.3631841638982,966.12704883457,27028,218,205669,25703946,5178,908063221
"Image 12_SIM_P1-2.czi",3,10,24496.904944534,25,85.5,152.5,17,31.302974264139,31.302974264139,"Yellow", , ,878,20,7144,431.92,2.64,5174.04,151,0,3324,25,25,25,727,20,3820,208.02722578227,5.3219670548899,1159.1902878015,10798,66,129351,5702480,854,701516579
"Image 12_SIM_P1-2.czi",3,11,51933.438482413,53,149.85849056604,215.17924528302,17,31.302974264139,31.302974264139,"Yellow", , ,1287,121,435,456.64150943396,11.88679245283,69,72,0,0,53,53,53,1215,121,435,340.32462411982,27.13120569024,108.29997514028,24202,630,3657,17074322,45766,862235
"Image 12_SIM_P1-2.czi",12,13,39195.047911255,40,77.125,44.4,17,31.302974264139,31.302974264139,"Fuchsia", , ,23,7464,6692,2.625,2406.05,6106.35,0,424,4981,40,40,40,23,7040,1711,5.0621141828292,1963.8211176304,457.52155897081,105,96242,244254,1275,381970206,1499664126
"Image 12_SIM_P1-2.czi",12,14,20577.400153409,21,182.30952380952,49.357142857143,17,31.302974264139,31.302974264139,"Fuchsia", , ,0,2696,79,0,1585.9047619048,13.809523809524,0,785,0,21,21,21,0,1911,79,0,579.39674703625,24.262355713366,0,33304,290,0,59530984,15778
"Image 12_SIM_P1-2.czi",12,15,30376.162131222,31,97.564516129032,74.758064516129,17,31.302974264139,31.302974264139,"Fuchsia", , ,0,4017,2382,0,1916.3870967742,1587.064516129,0,657,1128,31,31,31,0,3360,1254,0,964.84688517296,313.78378282759,0,59408,49199,0,141776610,81035795
"Image 12_SIM_P1-2.czi",12,16,17637.771560065,18,77.444444444444,130.72222222222,17,31.302974264139,31.302974264139,"Fuchsia", , ,0,2350,4174,0,1359.8888888889,3284.1111111111,0,585,2360,18,18,18,0,1765,1814,0,511.92863575363,535.61145804298,0,24478,59114,0,37742566,199013898
"Image 12_SIM_P1-2.czi",1,2,32454479.546717,33121,138.93721505993,115.46579209565,18,31.302974264139,31.302974264139,"Orange",7,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,63691.952855789,65,146.73076923077,16.653846153846,18,31.302974264139,31.302974264139,"Yellow", , ,2120,313,1360,589.07692307692,87.938461538462,697.67692307692,22,1,150,65,65,65,2098,312,1210,566.09728370253,82.372795289745,355.25625028335,38290,5716,45349,43065588,936914,39716199
"Image 12_SIM_P1-2.czi",3,5,48013.933691287,49,86.887755102041,43.214285714286,18,31.302974264139,31.302974264139,"Yellow", , ,1204,4,9856,481.55102040816,0.3265306122449,8415.1224489796,115,0,7404,49,49,49,1089,4,2452,316.08510597256,0.89878981372271,679.3836555,23596,16,412341,16158348,44,3492054989
"Image 12_SIM_P1-2.czi",3,6,30376.162131222,31,51.209677419355,68.693548387097,18,31.302974264139,31.302974264139,"Yellow", , ,752,5,7559,352.74193548387,0.54838709677419,5613.7419354839,96,0,3311,31,31,31,656,5,4248,187.89003304095,1.3376274936723,1130.860202611,10935,17,174026,4916313,63,1015302398
"Image 12_SIM_P1-2.czi",3,7,31356.038329004,32,41.84375,93.96875,18,31.302974264139,31.302974264139,"Yellow", , ,846,351,5407,353.28125,70.9375,3820.5,83,0,2021,32,32,32,763,351,3386,216.24108922533,103.39649257794,1084.6860702377,11305,2270,122256,5443411,492444,503551908
"Image 12_SIM_P1-2.czi",3,8,44094.428900162,45,102.5,113.5,18,31.302974264139,31.302974264139,"Yellow", , ,1062,0,5506,432.17777777778,0,4216.8444444444,103,0,3640,45,45,45,959,0,1866,265.3652105109,0,526.50118516467,19448,0,189758,11503416,0,812376922
"Image 12_SIM_P1-2.czi",3,9,51933.438482413,53,109.16037735849,145.08490566038,18,31.302974264139,31.302974264139,"Yellow", , ,2031,14,7527,563.8679245283,1.3962264150943,4677.1509433962,45,0,3294,53,53,53,1986,14,4233,524.29825032851,3.4156856651535,1001.3036578578,29885,74,247889,31145403,710,1211549939
"Image 12_SIM_P1-2.czi",3,10,52913.314680194,54,149.88888888889,215.11111111111,18,31.302974264139,31.302974264139,"Yellow", , ,1329,106,615,455.61111111111,10.148148148148,87.111111111111,83,0,0,54,54,54,1246,106,615,353.99719733816,23.829114432122,147.4805604928,24603,548,4704,17851043,35656,1562548
"Image 12_SIM_P1-2.czi",11,12,35275.543120129,36,77.083333333333,44.5,18,31.302974264139,31.302974264139,"Fuchsia", , ,25,6207,7398,5.3611111111111,2204.1388888889,6746.1944444444,0,472,5453,36,36,36,25,5735,1945,6.9904129360055,1650.7028659293,469.75287238197,193,79349,242863,2745,270264915,1646124393
"Image 12_SIM_P1-2.czi",11,13,32335.914526785,33,182.10606060606,49.287878787879,18,31.302974264139,31.302974264139,"Fuchsia", , ,0,4023,260,0,1846.4545454546,32.818181818182,0,559,0,33,33,33,0,3464,260,0,1005.5620658029,59.916845787232,0,60933,1083,0,144866977,150423
"Image 12_SIM_P1-2.czi",11,14,27436.533537878,28,167.28571428571,57.928571428571,18,31.302974264139,31.302974264139,"Fuchsia", , ,48,3105,1665,13.392857142857,1694.9642857143,556.25,0,751,101,28,28,28,48,2354,1564,14.307054167151,721.88223529895,445.79081832593,375,47459,15575,10549,94511387,14029289
"Image 12_SIM_P1-2.czi",11,15,22537.152548972,23,97.065217391304,74.673913043478,18,31.302974264139,31.302974264139,"Fuchsia", , ,0,2547,1963,0,1497.3913043478,1559.5217391304,0,695,1228,23,23,23,0,1852,735,0,546.85761310588,180.2339059932,0,34440,35869,0,58149328,56653139
"Image 12_SIM_P1-2.czi",1,2,32520131.251968,33188,139.07918524768,115.55869591419,19,31.302974264139,31.302974264139,"Orange",7,6, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,62712.076658008,64,146.546875,16.40625,19,31.302974264139,31.302974264139,"Yellow", , ,1626,318,1355,473.265625,88.75,688.828125,46,2,162,64,64,64,1580,316,1193,422.46165383184,80.647380614624,372.69441734515,30289,5680,44085,25578595,913852,39117759
"Image 12_SIM_P1-2.czi",3,5,15678.019164502,16,86,43,19,31.302974264139,31.302974264139,"Yellow", , ,563,1,9502,431.5625,0.1875,8857.6875,303,0,8458,16,16,16,260,1,1044,90.225619975703,0.40311288741493,299.17836792344,6905,3,141723,3102049,3,1256680661
"Image 12_SIM_P1-2.czi",3,6,31356.038329004,32,41.875,93.84375,19,31.302974264139,31.302974264139,"Yellow", , ,821,638,5950,347.8125,119.46875,4101.5625,90,0,2063,32,32,32,731,638,3887,209.40536972811,178.54645810436,1253.10380945,11130,3823,131250,5230522,1444973,587008422
"Image 12_SIM_P1-2.czi",3,7,26456.657340097,27,184.42592592593,97.907407407407,19,31.302974264139,31.302974264139,"Yellow", , ,613,3,13085,345.77777777778,0.14814814814815,10853.407407407,125,0,8834,27,27,27,488,3,4251,139.06454874607,0.60151754905685,1270.7264808659,9336,4,293042,3730994,10,3222487604
"Image 12_SIM_P1-2.czi",3,8,23517.028746753,24,102.41666666667,113.58333333333,19,31.302974264139,31.302974264139,"Yellow", , ,613,0,4928,376.125,0,4060.9583333333,138,0,3660,24,24,24,475,0,1268,128.56205150415,0,363.15303746931,9027,0,97463,3775429,0,398826425
"Image 12_SIM_P1-2.czi",3,9,51933.438482413,53,109.06603773585,145.44339622642,19,31.302974264139,31.302974264139,"Yellow", , ,1771,6,7684,490.8679245283,0.52830188679245,4882.8490566038,43,0,3711,53,53,53,1728,6,3973,455.15137117463,1.2950166851451,903.12652227663,26016,28,258791,23542884,102,1306050541
"Image 12_SIM_P1-2.czi",3,10,39195.047911255,40,149.65,215,19,31.302974264139,31.302974264139,"Yellow", , ,1093,21,618,477.8,3,65.2,127,0,0,40,40,40,966,21,618,291.20837547831,5.9052345314809,133.7366719935,19112,120,2608,12439004,1720,867576
"Image 12_SIM_P1-2.czi",11,12,22537.152548972,23,95.282608695652,12.413043478261,19,31.302974264139,31.302974264139,"Fuchsia", , ,338,2737,1344,81.521739130435,1445.3043478261,692.69565217391,9,571,313,23,23,23,329,2166,1031,91.192538353658,618.92035284199,279.91970192484,1875,33242,15932,335807,56472180,12759838
"Image 12_SIM_P1-2.czi",11,13,30376.162131222,31,76.91935483871,44.564516129032,19,31.302974264139,31.302974264139,"Fuchsia", , ,60,4059,8142,12.903225806452,1630.0967741936,7458.9677419355,1,466,6475,31,31,31,59,3593,1667,14.971873271148,1048.9018814881,458.70880260945,400,50533,231228,11886,115379535,1731034606
